Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Pranjit Travels (Under ASTC),NON A/C Seater (2+1),09:00,15:00,06:00:00,500.0,37,3.4,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Biswanath Charali to Guwahati
Yatra Travels,NON A/C Seater (2+1),10:30,17:00,06:30:00,450.0,20,4.2,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Biswanath Charali to Guwahati
Chartered Bus - ASTC,A/C Seater Push Back (2+2),11:00,16:15,05:15:00,659.14,18,4.4,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Biswanath Charali to Guwahati
BARBIE TRAVELS,A/C Seater Push Back (2+2),11:30,17:50,06:20:00,450.0,33,3.3,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Biswanath Charali to Guwahati
BLUE HILL TRAVELS INDIA LIMITED,NON A/C Seater Semi Sleeper (2+1),21:30,03:45,06:15:00,450.0,28,4.0,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Biswanath Charali to Guwahati
Pranjit Travels (Under ASTC),NON A/C Seater (2+1),23:15,05:30,06:15:00,500.0,30,4.0,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Biswanath Charali to Guwahati
DESTINY TRAVELS,NON A/C Seater (2+1),00:40,06:00,29:20:00,447.0,1,1.9,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Biswanath Charali to Guwahati
BLUE HILL TRAVELS INDIA LIMITED,NON A/C Seater Semi Sleeper (2+1),20:00,03:30,07:30:00,450.0,31,2.5,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Biswanath Charali to Guwahati
Assam State Transport Corporation (ASTC) - 147556,Bharat Benz A/C Seater (2+2),12:30,15:45,03:15:00,235.62,34,4.5,https://www.redbus.in/bus-tickets/dibrugarh-to-north-lakhimpur,Dibrugarh to North Lakhimpur
Maa Jagadamba,A/C Seater Push Back (2+2),16:15,19:30,03:15:00,260.0,41,3.9,https://www.redbus.in/bus-tickets/dibrugarh-to-north-lakhimpur,Dibrugarh to North Lakhimpur
Maa Jagadamba,NON A/C Seater (2+3),16:20,19:30,03:10:00,250.0,39,3.9,https://www.redbus.in/bus-tickets/dibrugarh-to-north-lakhimpur,Dibrugarh to North Lakhimpur
BARBIE TRAVELS,NON A/C Hi-Tech Push Back (2+2),11:10,15:30,04:20:00,240.0,40,2.7,https://www.redbus.in/bus-tickets/dibrugarh-to-north-lakhimpur,Dibrugarh to North Lakhimpur
BARBIE TRAVELS,NON A/C Hi-Tech Push Back (2+2),13:30,18:30,05:00:00,240.0,40,2.7,https://www.redbus.in/bus-tickets/dibrugarh-to-north-lakhimpur,Dibrugarh to North Lakhimpur
BARBIE TRAVELS,NON A/C Hi-Tech Push Back (2+2),15:30,19:30,04:00:00,240.0,40,2.7,https://www.redbus.in/bus-tickets/dibrugarh-to-north-lakhimpur,Dibrugarh to North Lakhimpur
Air Bus Travels,NON AC Seater / Sleeper 2+1,19:40,01:00,05:20:00,400.0,43,3.6,https://www.redbus.in/bus-tickets/dibrugarh-to-north-lakhimpur,Dibrugarh to North Lakhimpur
Air Bus Travels,NON AC Seater / Sleeper 2+1,21:15,02:00,04:45:00,400.0,41,3.7,https://www.redbus.in/bus-tickets/dibrugarh-to-north-lakhimpur,Dibrugarh to North Lakhimpur
Assam State Transport Corporation (ASTC) - 161055,Volvo AC Seater 2+2,15:15,20:30,05:15:00,316.0,22,3.2,https://www.redbus.in/bus-tickets/tumuki-tezpur-medical-to-guwahati,Tumuki (Tezpur Medical) to Guwahati
Upasana Travels (Under ASTC),A/C Seater (2+2),06:45,10:40,03:55:00,275.0,18,2.5,https://www.redbus.in/bus-tickets/tumuki-tezpur-medical-to-guwahati,Tumuki (Tezpur Medical) to Guwahati
Air Bus Travels,NON AC Seater / Sleeper 2+1,18:30,02:00,07:30:00,600.0,45,3.0,https://www.redbus.in/bus-tickets/biswanath-charali-to-dibrugarh,Biswanath Charali to Dibrugarh
Assam State Transport Corporation (ASTC) - 153223,Bharat Benz A/C Seater (2+2),06:45,13:30,06:45:00,503.0,21,4.5,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
Assam State Transport Corporation (ASTC) - 170878,Bharat Benz A/C Seater (2+2),08:30,15:15,06:45:00,503.0,21,4.8,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
Yatra Travels,NON AC Seater/ Sleeper (2+1),23:00,06:00,07:00:00,450.0,37,4.7,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
Pranjit Travels (Under ASTC),NON A/C Seater (2+1),08:00,15:00,07:00:00,570.0,36,4.1,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
Pranjit Travels (Under ASTC),A/C Seater / Sleeper (2+1),23:05,06:00,06:55:00,527.0,43,4.6,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
KIRAN TRAVELS,A/C Seater (2+1),22:50,07:30,08:40:00,500.0,19,4.3,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
Chartered Bus - ASTC,A/C Seater Push Back (2+2),09:30,16:15,06:45:00,659.14,18,4.3,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
Yatra Travels,NON AC Seater/ Sleeper (2+1),22:45,06:15,07:30:00,450.0,37,4.7,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
Laxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:45,06:00,07:15:00,500.0,38,0.0,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
Drishti Travels,NON A/C Seater (2+1),21:00,05:00,08:00:00,432.0,32,3.6,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
PARIJAT TRAVELS(UNDER ASTC),NON A/C Seater (2+1),23:11,06:30,07:19:00,375.0,34,3.5,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
Deep Travels,NON AC Seater / Sleeper 2+1,22:20,05:00,06:40:00,499.0,27,3.9,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
Drishti Travels,NON A/C Seater (2+1),21:00,05:30,08:30:00,432.0,32,3.1,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
MAHARATHI TRANSPORT,NON A/C Semi Sleeper (2+1),21:30,05:30,08:00:00,375.0,27,4.0,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
DONYI POLO EXPRESS,NON A/C Seater (2+1),22:00,06:30,08:30:00,400.0,29,0.0,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
Pranjit Travels (Under ASTC),Bharat Benz A/C Seater (2+1),22:45,06:15,07:30:00,553.0,26,3.3,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
MAHARATHI TRANSPORT,NON A/C Seater (2+1),22:15,05:00,06:45:00,375.0,34,2.5,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
BLUE HILL TRAVELS INDIA LIMITED,NON A/C Seater Semi Sleeper (2+1),20:15,03:45,07:30:00,450.0,31,3.8,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
NORTH EAST TRAVELS(UNDER ASTC),NON A/C Seater (2+1),20:00,06:00,10:00:00,450.0,26,2.6,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
Yatra Travels,NON A/C Seater (2+1),22:35,06:15,07:40:00,450.0,23,3.2,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
Island Travels (Under ASTC),Non AC Seater (2+1),22:30,06:00,07:30:00,450.0,30,3.8,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
Karisma (Aziba),NON A/C Seater (2+1),07:40,14:10,06:30:00,480.0,26,4.1,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
Pranjit Travels (Under ASTC),Non AC Seater (2+1),22:30,06:30,08:00:00,570.0,27,4.2,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
GURUNANAK TRAVELS,NON A/C Seater (2+1),21:00,05:00,08:00:00,500.0,32,3.4,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
Pranjit Travels (Under ASTC),NON A/C Seater (2+1),21:45,05:30,07:45:00,570.0,30,2.6,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
BARBIE TRAVELS,A/C Seater Push Back (2+2),10:20,17:50,07:30:00,500.0,34,1.9,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
DESTINY TRAVELS,NON A/C Seater (2+1),11:15,06:00,18:45:00,494.0,1,1.9,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Gohpur to Guwahati
Assam State Transport Corporation (ASTC) - 170878,Bharat Benz A/C Seater (2+2),07:00,15:15,08:15:00,630.0,17,4.3,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
KIRAN TRAVELS,A/C Seater (2+1),21:20,07:30,10:10:00,600.0,14,4.3,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
Pranjit Travels (Under ASTC),Bharat Benz A/C Seater (2+1),21:00,06:15,09:15:00,638.0,21,4.1,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
AdYatra Travels,NON A/C Seater (2+1),20:40,06:15,09:35:00,550.0,23,4.0,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
Pranjit Travels (Under ASTC),A/C Seater / Sleeper (2+1),21:15,06:00,08:45:00,595.0,37,3.9,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
Yatra Travels,NON AC Seater/ Sleeper (2+1),19:45,06:15,10:30:00,550.0,37,4.2,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
Chartered Bus - ASTC,A/C Seater Push Back (2+2),07:45,16:15,08:30:00,659.14,18,4.0,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
AdNETWORK TRAVELS,NON A/C Seater Push Back (2+1),19:30,05:00,09:30:00,650.0,32,3.9,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
Deep Travels,NON AC Seater / Sleeper 2+1,19:30,05:00,09:30:00,549.0,27,3.8,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
PARIJAT TRAVELS(UNDER ASTC),NON A/C Seater (2+1),20:56,06:30,09:34:00,475.0,31,3.8,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
Island Travels (Under ASTC),Non AC Seater (2+1),20:45,06:00,09:15:00,500.0,30,3.1,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
DONYI POLO EXPRESS,NON A/C Seater (2+1),21:00,06:30,09:30:00,500.0,30,0.0,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
Yatra Travels,NON AC Seater/ Sleeper (2+1),20:30,06:00,09:30:00,550.0,37,3.8,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
NETWORK TRAVELS,NON A/C Seater Push Back (2+1),20:30,05:00,08:30:00,550.0,32,4.7,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
NETWORK TRAVELS,NON A/C Seater (2+1),08:00,17:00,09:00:00,550.0,13,3.7,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
Pranjit Travels (Under ASTC),NON A/C Seater (2+1),05:45,15:00,09:15:00,553.0,35,3.7,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
Drishti Travels,NON A/C Seater (2+1),18:30,05:30,11:00:00,540.0,32,3.3,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
Drishti Travels,NON A/C Seater (2+1),18:30,05:00,10:30:00,540.0,32,2.0,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
Swapna Super(Under ASTC),Non AC Seater (2+1),19:00,05:00,10:00:00,540.0,32,3.5,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
MAHARATHI TRANSPORT,NON A/C Semi Sleeper (2+1),19:30,05:30,10:00:00,475.0,25,3.1,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
MAHARATHI TRANSPORT,NON A/C Seater (2+1),20:20,05:00,08:40:00,475.0,32,3.2,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
Laxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:40,06:00,09:20:00,600.0,23,2.4,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
Pranjit Travels (Under ASTC),NON A/C Seater (2+1),20:45,06:30,09:45:00,553.0,24,4.0,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
GURUNANAK TRAVELS,NON A/C Seater (2+1),18:30,05:00,10:30:00,600.0,32,3.1,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
Karisma (Aziba),NON A/C Seater (2+1),05:35,14:10,08:35:00,550.0,26,3.9,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
Pranjit Travels (Under ASTC),NON A/C Seater (2+1),19:45,05:30,09:45:00,510.0,30,2.7,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
BARBIE TRAVELS,A/C Seater Push Back (2+2),07:25,17:50,10:25:00,600.0,32,1.2,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
DESTINY TRAVELS,NON A/C Seater (2+1),20:20,06:00,09:40:00,542.0,35,1.9,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
Green Valley Travels,Non AC Seater (2+2),07:00,17:00,10:00:00,550.0,45,1.9,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
Sylvan DEE Transport,Non AC Seater (2+1),06:30,17:00,10:30:00,570.0,11,3.3,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
Sylvan DEE Transport,Non AC Seater (2+1),18:30,05:00,10:30:00,590.0,2,3.3,https://www.redbus.in/bus-tickets/north-lakhimpur-to-guwahati,North Lakhimpur to Guwahati
Deep Travels,Non AC Seater (2+1),17:45,04:30,10:45:00,599.0,29,4.0,https://www.redbus.in/bus-tickets/haflong-to-guwahati,Haflong to Guwahati
NETWORK TRAVELS,NON A/C Seater (2+1),18:00,04:00,10:00:00,600.0,30,4.4,https://www.redbus.in/bus-tickets/haflong-to-guwahati,Haflong to Guwahati
Assam State Transport Corporation (ASTC) - 96880,A/C Seater (2+1),08:00,14:45,06:45:00,405.0,16,3.7,https://www.redbus.in/bus-tickets/tezpur-to-moran,Tezpur to Moran
Aniruddha Travels,AC Seater (2+2),07:50,15:00,07:10:00,500.0,41,4.2,https://www.redbus.in/bus-tickets/tezpur-to-moran,Tezpur to Moran
MOON TRAVELS,AC Seater (2+2),07:15,14:15,07:00:00,500.0,40,3.9,https://www.redbus.in/bus-tickets/tezpur-to-moran,Tezpur to Moran
PIHU TRANSPORT,Bharat Benz NON A/C Seater / Sleeper (2+1),19:45,03:00,07:15:00,520.0,50,2.6,https://www.redbus.in/bus-tickets/tezpur-to-moran,Tezpur to Moran
Neha Travels,NON A/C Seater (2+2),22:10,03:30,05:20:00,650.0,35,1.9,https://www.redbus.in/bus-tickets/tezpur-to-moran,Tezpur to Moran
Maa Laxmi,NON A/C Seater Push Back (2+1),22:15,05:00,06:45:00,500.0,36,1.8,https://www.redbus.in/bus-tickets/tezpur-to-moran,Tezpur to Moran
Neha Travels,Non AC Seater (2+1),21:50,05:30,07:40:00,650.0,32,1.9,https://www.redbus.in/bus-tickets/tezpur-to-moran,Tezpur to Moran
Aniruddha Travels,AC Seater (2+2),08:25,15:35,07:10:00,500.0,32,4.5,https://www.redbus.in/bus-tickets/moran-to-tezpur,Moran to Tezpur
SANJEEBANI TRAVELS,Non A/C Seater / Sleeper (2+1),20:15,03:00,06:45:00,600.0,50,3.4,https://www.redbus.in/bus-tickets/moran-to-tezpur,Moran to Tezpur
Aniruddha Travels,NON A/C Seater/ Sleeper (2+1),20:45,04:00,07:15:00,550.0,32,2.7,https://www.redbus.in/bus-tickets/moran-to-tezpur,Moran to Tezpur
PIHU TRANSPORT,Bharat Benz NON A/C Seater / Sleeper (2+1),20:45,04:30,07:45:00,520.0,50,2.6,https://www.redbus.in/bus-tickets/moran-to-tezpur,Moran to Tezpur
Maa Laxmi,NON A/C Seater Push Back (2+1),18:30,01:00,06:30:00,500.0,36,2.9,https://www.redbus.in/bus-tickets/moran-to-tezpur,Moran to Tezpur
MOON TRAVELS,AC Seater (2+2),10:30,17:00,06:30:00,550.0,37,2.7,https://www.redbus.in/bus-tickets/moran-to-tezpur,Moran to Tezpur
Neha Travels,NON A/C Seater (2+2),18:30,05:00,10:30:00,650.0,35,2.5,https://www.redbus.in/bus-tickets/moran-to-tezpur,Moran to Tezpur
Assam State Transport Corporation (ASTC) - 139495,NON A/C Seater Push Back (2+1),07:30,14:00,06:30:00,273.0,29,3.3,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Bokakhat to Dibrugarh
Purple Wings Coaches,A/C Seater / Sleeper (2+1),00:15,04:30,04:15:00,639.0,1,3.3,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Bokakhat to Dibrugarh
Slumber 37,Bharat Benz A/C Sleeper (2+1),01:00,06:00,05:00:00,675.0,3,4.3,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Bokakhat to Dibrugarh
Baikuntha Transport Service,Bharat Benz A/C Seater /Sleeper (2+1),02:00,07:15,05:15:00,449.0,10,3.3,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Bokakhat to Dibrugarh
MOON TRAVELS,AC Seater (2+2),09:45,15:20,05:35:00,550.0,39,3.2,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Bokakhat to Dibrugarh
Aniruddha Travels,AC Seater (2+2),10:15,16:15,06:00:00,500.0,40,3.3,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Bokakhat to Dibrugarh
SHIVAM TRAVELS,Bharat Benz A/C Seater (2+1),12:15,17:00,04:45:00,630.0,8,4.0,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Bokakhat to Dibrugarh
Chartered Bus - ASTC,Volvo AC Seater Pushback 2+2,12:30,17:15,04:45:00,755.58,16,4.5,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Bokakhat to Dibrugarh
Bashudev Transline (Under ASTC),A/C Seater (2+1),12:35,18:00,05:25:00,550.0,21,3.9,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Bokakhat to Dibrugarh
Aniruddha Travels,NON A/C Seater/ Sleeper (2+1),23:15,04:00,04:45:00,550.0,47,3.1,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Bokakhat to Dibrugarh
Christina Travels,NON A/C Seater (2+2),11:00,16:30,05:30:00,650.0,44,2.8,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Bokakhat to Dibrugarh
PIHU TRANSPORT,Bharat Benz NON A/C Seater / Sleeper (2+1),23:30,04:00,04:30:00,500.0,50,2.6,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Bokakhat to Dibrugarh
Assam State Transport Corporation (ASTC) - 170878,Bharat Benz A/C Seater (2+2),07:00,12:45,05:45:00,441.0,21,4.7,https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,North Lakhimpur to Nagaon (Assam)
Karisma (Aziba),NON A/C Seater (2+1),05:35,11:40,06:05:00,500.0,26,3.8,https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,North Lakhimpur to Nagaon (Assam)
Pranjit Travels (Under ASTC),NON A/C Seater (2+1),05:45,13:00,07:15:00,550.0,35,3.1,https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,North Lakhimpur to Nagaon (Assam)
Yatra Travels,NON A/C Seater (2+1),07:15,13:30,06:15:00,500.0,20,3.7,https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,North Lakhimpur to Nagaon (Assam)
Chartered Bus - ASTC,A/C Seater Push Back (2+2),07:45,13:15,05:30:00,659.14,18,3.5,https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,North Lakhimpur to Nagaon (Assam)
Drishti Travels,NON A/C Seater (2+1),18:30,02:30,08:00:00,450.0,32,4.3,https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,North Lakhimpur to Nagaon (Assam)
Drishti Travels,NON A/C Seater (2+1),18:30,03:00,08:30:00,450.0,32,4.3,https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,North Lakhimpur to Nagaon (Assam)
MAHARATHI TRANSPORT,NON A/C Semi Sleeper (2+1),19:30,03:05,07:35:00,425.0,28,3.9,https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,North Lakhimpur to Nagaon (Assam)
GURUNANAK TRAVELS,NON A/C Seater (2+1),18:30,03:00,08:30:00,600.0,32,3.8,https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,North Lakhimpur to Nagaon (Assam)
MAHARATHI TRANSPORT,NON A/C Seater (2+1),20:20,03:00,06:40:00,425.0,34,3.9,https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,North Lakhimpur to Nagaon (Assam)
Yatra Travels,NON AC Seater/ Sleeper (2+1),20:30,04:30,08:00:00,500.0,47,4.5,https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,North Lakhimpur to Nagaon (Assam)
Yatra Travels,NON AC Seater/ Sleeper (2+1),19:45,05:00,09:15:00,500.0,38,3.5,https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,North Lakhimpur to Nagaon (Assam)
Yatra Travels,NON A/C Seater (2+1),20:40,03:00,06:20:00,540.0,32,3.8,https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,North Lakhimpur to Nagaon (Assam)
PARIJAT TRAVELS(UNDER ASTC),NON A/C Seater (2+1),20:56,03:00,06:04:00,425.0,34,3.9,https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,North Lakhimpur to Nagaon (Assam)
BARBIE TRAVELS,A/C Seater Push Back (2+2),07:25,14:50,07:25:00,500.0,35,2.7,https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,North Lakhimpur to Nagaon (Assam)
DESTINY TRAVELS,NON AC Seater / Sleeper 2+1,20:20,01:30,05:10:00,447.0,35,2.0,https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,North Lakhimpur to Nagaon (Assam)
DONYI POLO EXPRESS,Non AC Seater (2+1),20:55,03:45,06:50:00,550.0,25,0.0,https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,North Lakhimpur to Nagaon (Assam)
DONYI POLO EXPRESS,NON A/C Seater (2+1),21:00,03:00,06:00:00,500.0,31,0.0,https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,North Lakhimpur to Nagaon (Assam)
KIRAN TRAVELS,A/C Seater (2+1),21:20,04:30,07:10:00,580.0,19,2.9,https://www.redbus.in/bus-tickets/north-lakhimpur-to-nagaon,North Lakhimpur to Nagaon (Assam)
Assam State Transport Corporation (ASTC) - 147552,Bharat Benz A/C Seater (2+2),06:30,10:45,04:15:00,292.6,19,4.4,https://www.redbus.in/bus-tickets/bihpuria-to-dibrugarh,Bihpuria to Dibrugarh
RATNAGIRI TRANSPORT,Bharat Benz A/C Seater /Sleeper (2+1),09:15,16:15,07:00:00,555.0,30,4.3,https://www.redbus.in/bus-tickets/guwahati-to-golaghat,Guwahati to Golaghat
RATNAGIRI TRANSPORT,Bharat Benz A/C Seater (2+1),14:10,20:55,06:45:00,555.0,26,4.2,https://www.redbus.in/bus-tickets/guwahati-to-golaghat,Guwahati to Golaghat
NAMBOR TRANSPORT,Bharat Benz A/C Seater (2+1),14:00,20:45,06:45:00,600.0,26,4.1,https://www.redbus.in/bus-tickets/guwahati-to-golaghat,Guwahati to Golaghat
NAMBOR TRANSPORT,Bharat Benz A/C Seater (2+1),06:30,13:00,06:30:00,600.0,10,4.0,https://www.redbus.in/bus-tickets/guwahati-to-golaghat,Guwahati to Golaghat
NAMBOR TRANSPORT,Bharat Benz A/C Seater (2+1),10:00,16:45,06:45:00,600.0,27,4.0,https://www.redbus.in/bus-tickets/guwahati-to-golaghat,Guwahati to Golaghat
RATNAGIRI TRANSPORT,Bharat Benz A/C Seater /Sleeper (2+1),21:31,04:30,06:59:00,600.0,29,4.0,https://www.redbus.in/bus-tickets/guwahati-to-golaghat,Guwahati to Golaghat
NAMBOR TRANSPORT,Bharat Benz A/C Seater (2+1),21:00,04:00,07:00:00,600.0,28,4.1,https://www.redbus.in/bus-tickets/guwahati-to-golaghat,Guwahati to Golaghat
NAMBOR TRANSPORT,NON A/C Seater (2+1),20:30,03:15,06:45:00,500.0,24,3.5,https://www.redbus.in/bus-tickets/guwahati-to-golaghat,Guwahati to Golaghat
ZAMZAM TRAVELS,NON A/C Seater (2+1),20:15,03:30,07:15:00,500.0,35,3.9,https://www.redbus.in/bus-tickets/guwahati-to-golaghat,Guwahati to Golaghat
ZAMZAM TRAVELS,A/C Seater (2+1),13:05,19:45,06:40:00,550.0,27,3.9,https://www.redbus.in/bus-tickets/guwahati-to-golaghat,Guwahati to Golaghat
Assam State Transport Corporation (ASTC) - 142178,Bharat Benz A/C Seater (2+2),06:45,12:00,05:15:00,339.0,3,3.2,https://www.redbus.in/bus-tickets/jorhat-to-gogamukh,Jorhat to Gogamukh
Air Bus Travels,NON AC Seater / Sleeper 2+1,19:40,05:00,09:20:00,600.0,43,2.9,https://www.redbus.in/bus-tickets/dibrugarh-to-biswanath-charali,Dibrugarh to Biswanath Charali
Assam State Transport Corporation (ASTC) - 142178,Bharat Benz A/C Seater (2+2),05:40,13:00,07:20:00,503.0,2,4.7,https://www.redbus.in/bus-tickets/golaghat-to-north-lakhimpur,Golaghat to North Lakhimpur
WBTC (CTC) HABRA-DIGHA via Esplanade - 176|04:00,Non AC Seater (2+3),04:00,09:50,05:50:00,165.0,24,2.1,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal)
WBTC (CTC) BARASAT-DIGHA via Bally - 38|05:40,Non AC Seater (2+3),05:40,10:10,04:30:00,161.0,26,3.2,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal)
WBTC (CTC) BADURIA - DIGHA via Bally - 155|09:00,Non AC Seater (2+3),09:00,12:25,03:25:00,161.0,33,2.7,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal)
